time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43815.03472,0,96,459.9999999,0.72,3.62,96,6.730000006,0,44.2,63.39999995,21.09999999,0,0,0.8,0,NaN,0,2.34E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.03819,0,96,459.0000001,0.72,3.62,96,6.819999988,0,44.2,62.70000009,21.00000001,0,0,0.8,0,NaN,0,2.30E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.04167,0,96,464.9999994,0.72,3.629999999,96,7.029999979,0,44.49999997,61.80000009,21.09999999,0,0,0.8,0,NaN,0,2.26E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.04514,0,96,470.9999998,0.72,3.63,96,7.099999998,0,44.89999999,61.40000001,21.1,0,0,0.8,0,NaN,0,2.23E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.04861,0,96,459.0000002,0.72,3.63,96,7.179999989,0,45.40000001,61.00000003,21.09999999,0,0,0.8,0,NaN,0,2.19E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.05208,0,96,463.9999995,0.72,3.629999999,96,6.85,0,45.60000009,61.90000002,20.70000001,0,0,0.8,0,NaN,0,2.16E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.559999999,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.05556,0,96,459.0000007,0.72,3.620000001,96,6.85,0,46.49999988,62.09999997,20.79999999,0,0,0.8,0,NaN,0,2.10E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.550000001,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.05903,0,96,457.0000001,0.72,3.610000001,96,7.109999983,0,46.99999997,60.90000008,20.89999999,0,0,0.8,0,NaN,0,2.04E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.0625,0,96,456,0.72,3.63,96,6.99,0,47.1,61.1,20.7,0,0,0.8,0,NaN,0,1.98E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.06597,0,96,459.0000001,0.72,3.63,96,6.850000022,0,48.00000006,61.69999992,20.60000002,0,0,0.8,0,NaN,0,1.93E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.06944,0,96,460.9999997,0.72,3.63,96,7.179999956,0,48.89999988,60.50000016,20.89999996,0,0,0.8,0,NaN,0,1.88E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.07292,0,96,461.9999999,0.72,3.63,96,6.810000037,0,48.80000001,61.69999988,20.50000004,0,0,0.8,0,NaN,0,1.82E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.07639,0,96,459.0000001,0.72,3.63,96,6.849999999,0,49.69999997,61.89999999,20.69999999,0,0,0.8,0,NaN,0,1.79E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.07986,0,96,460,0.72,3.63,96,7.239999982,0,50.30000001,60.40000007,20.99999999,0,0,0.8,0,NaN,0,1.76E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,6,NaN,1000,NaN,1.2
43815.08333,0,96,459.0000005,0.719999928,3.63,96,6.70000003,0,50.6,62.49999992,20.60000004,0,0,0.8,0,NaN,0,1.73E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,5.999999397,NaN,1000,NaN,1.2
43815.08681,0,96,463.9999993,9.66E-08,3.63,96,6.99999996,0,50.6,61.70000011,20.99999995,0,0,0.8,0,NaN,0,1.72E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,8.05E-07,NaN,1000,NaN,1.2
43815.09028,0,96,457.0000005,0,3.63,96,7.319999979,0,50.6,60.2000001,21.09999999,0,0,0.8,0,NaN,0,1.70E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09375,0,96,476,0,3.62,96,6.4,48.3,50.7,63.8,20.4,0,0,0.8,0,NaN,0,1.69E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.09722,0,96,456.0000015,0,3.63,96,6.790000037,29.09999805,51.29999991,62.89999986,21.00000003,0,0,0.8,0,NaN,0,1.68E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10069,0,96,477.999997,0,3.63,96,7.339999926,3.90E-06,50.00000017,60.80000028,21.39999995,0,0,0.8,0,NaN,0,1.67E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.54,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10417,0,95.0000001,459.0000019,0,3.63,95.50000005,5.980000137,0,48.70000013,66.89999939,20.80000006,0,0,0.8,0,NaN,0,1.67E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.549999999,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.10764,0,95,457.0000001,0,3.63,95.5,6.56999998,0,49.39999998,64.50000008,21.19999999,0,0,0.8,0,NaN,0,1.65E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11111,0,95.8,461.0000003,0,3.63,96,7.139999991,0,47.79999995,62.10000003,21.49999999,0,0,0.8,0,NaN,0,1.64E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11458,0,95.8,469.999999,0,3.620000001,96,6.869999996,0,46.30000001,62.9,21.19999999,0,0,0.8,0,NaN,0,1.62E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.550000001,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.11806,0,95.8,460.0000013,0,3.629999999,96,6.830000005,0,46.39999999,62.9,21.10000001,0,0,0.8,0,NaN,0,1.60E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.559999999,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12153,0,95.8,459.0000001,0,3.63,96,7.189999976,0,47.09999995,61.60000009,21.39999998,0,0,0.8,0,NaN,0,1.57E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.125,0,95.8,457,0,3.62,96,7,0,46,62.4,21.3,0,0,0.8,0,NaN,0,1.55E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.12847,0,95.8,455.0000003,0,3.629999999,96,7.090000006,0,45.99999998,61.89999995,21.29999999,0,0,0.8,0,NaN,0,1.53E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13194,0,95.8,459.9999993,0,3.620000001,96,7.179999988,0,45.70000004,61.20000009,21.20000001,0,0,0.8,0,NaN,0,1.51E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13542,0,95.8,460,0,3.62,96,6.740000044,0,45.30000004,62.69999985,20.80000004,0,0,0.8,0,NaN,0,1.49E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.13889,0,95.8,461.9999999,0,3.62,96,6.969999992,0,45.59999999,61.90000003,20.99999999,0,0,0.8,0,NaN,0,1.47E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14236,0,95.8,457.0000002,0,3.62,96,7.089999994,0,45.9,61.00000002,20.89999999,0,0,0.8,0,NaN,0,1.44E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14583,0,95.8,463.9999997,0,3.62,96,6.919999982,0,46.00000016,61.50000012,20.70000001,0,0,0.8,0,NaN,0,1.42E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.14931,0,95.8,461.0000004,0,3.62,96,6.740000024,0,47.59999979,62.69999984,20.79999999,0,0,0.8,0,NaN,0,1.40E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15278,0,95.8,463.9999998,0,3.62,96,6.979999984,0,48.59999993,61.60000007,20.89999999,0,0,0.8,0,NaN,0,1.37E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15625,0,95.8,462,0,3.62,96,7.26,0,48,60.3,21,0,0,0.8,0,NaN,0,1.35E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.15972,0,95.8,459.0000011,0,3.639999999,96,6.500000001,0,48.00000015,63.00000003,20.30000002,0,0,0.8,0,NaN,0,1.34E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16319,0,95.8,474.9999979,0,3.630000001,96,6.519999997,0,50.29999969,63.49999993,20.59999996,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.16667,0,95.8,459.0000016,0,3.620000001,96,6.929999959,0,51.39999989,61.70000018,20.79999998,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.550000001,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17014,0,95.8,466.9999997,0,3.61,96,7.369999985,0,50.10000004,60.40000004,21.29999998,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17361,0,95.79999998,464,0,3.63,96,6.200000007,0,48.90000003,65.09999998,20.50000001,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.17708,0,95.20000008,464.9999996,0,3.639999998,96,6.400000058,0,49.8,64.39999979,20.70000005,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18056,0,95.99999989,461.0000005,0,3.620000003,96,6.979999922,0,49.8,62.30000028,21.19999993,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.55,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.18403,0,96,468.9999995,0,3.629999999,96,7.159999988,0,49.89999999,61.30000007,21.2,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.559999999,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.1875,0,96,472,0,3.61,96,6.65,0,49.9,63,20.7,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19097,0,96,475.9999994,0,3.629999999,96,6.530000027,0,49.89999999,63.89999989,20.80000002,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19444,0,96,467.0000012,0,3.620000001,96,6.939999945,0,49.80000001,62.30000021,21.09999996,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.19792,0,96,465.0000002,0,3.629999999,96,7.219999972,0,50.09999997,61.00000013,21.19999999,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20139,0,96,465,0,3.63,96,6.710000017,0,50.59999998,62.89999994,20.80000001,0,0,0.8,0,NaN,0,1.33E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20486,0,96,459.0000004,0,3.63,96,6.800000016,0,50.90000001,62.79999995,21.00000001,0,0,0.8,0,NaN,0,1.32E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.20833,0,96,472,0,3.619999999,96,7.269999924,0,51.19999995,61.20000028,21.39999994,0,0,0.79999992,0,NaN,0,1.31E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21181,0,96,472,0,3.610000001,96,6.510000102,0,50.70000007,63.99999962,20.80000008,0,0,1.07E-07,0,NaN,0,1.30E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21528,0,96,457.000001,0,3.619999999,96,6.709999987,0,50.10000004,63.10000006,20.89999999,0,0,0.799999946,0,NaN,0,1.29E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.21875,0,96,469,0,3.62,96,7.14,0,49.5,61.4,21.2,0,0,0.8,0,NaN,0,1.28E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22222,0,96,463.9999995,0,3.63,96,6.860000009,0,47.60000004,62.69999995,21.1,0,0,0.8,0,NaN,0,1.27E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22569,0,96,457.0000009,0,3.63,96,6.989999983,0,48.19999992,62.00000009,21.1,0,0,0.8,0,NaN,0,1.25E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.22917,0,96,461.9999995,0,3.63,96,7.159999983,0,48.39999998,61.10000009,21.1,0,0,0.8,0,NaN,0,1.24E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.569999999,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23264,0,96,457.0000002,0,3.63,96,6.670000016,0,48.5,62.89999994,20.70000001,0,0,0.8,0,NaN,0,1.23E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.57,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23611,0,96,472.9999997,0,3.62,96,6.750000016,0,49.90000005,62.89999995,20.90000002,0,0,0.8,0,NaN,0,1.22E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.57,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.23958,0,96,463.9999998,0,3.619999999,96,7.229999944,0,51.29999999,61.40000015,21.39999993,0,0,0.8,0,NaN,0,1.20E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24306,0,96,462.0000003,0,3.610000001,96,6.670000075,0,51.20000001,62.8999998,20.70000009,0,0,0.8,0,NaN,0,1.18E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.24653,0,96,461.0000001,0,3.619999999,96,6.81999999,0,50.60000004,62.70000001,20.99999998,0,0,0.8,0,NaN,0,1.16E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25,0,96,460,0,3.61,96,7.2,0,50.7,61.1,21.2,0,0,0.8,0,NaN,0,1.14E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.56,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25347,0,96,462.0000001,0,3.61,96,6.990000017,0,50.19999995,61.79999994,21.00000001,0,0,0.8,0,NaN,0,1.11E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.569999999,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
43815.25694,0,96,463.9999997,0,3.61,96,7.239999966,0,49.40000011,60.90000012,21.19999997,0,0,0.8,0,NaN,0,1.09E-05,NaN,400,NaN,2.2,0,NaN,0,NaN,1000,NaN,0,NaN,4.560000001,NaN,96,NaN,96,NaN,20.9,NaN,21,NaN,0,NaN,25,26,0,NaN,1000,NaN,1.2
